pop_age,colony_ID,num_adsB4_dispersal,dispersers,colAlive,state,col_space
5,113,8,N,64,Nalive,
5,114,8,N,66,Nalive,
5,115,8,N,67,Nalive,
5,116,8,N,68,Nalive,
5,117,8,N,69,Nalive,
5,118,8,N,70,Nalive,
5,119,8,N,71,Nalive,
5,120,8,N,72,Nalive,
5,121,8,N,73,Nalive,
5,122,8,N,74,Nalive,
5,123,8,N,75,Nalive,
5,124,8,N,76,Nalive,
5,125,8,N,77,Nalive,
5,126,8,N,78,Nalive,
5,127,8,N,79,Nalive,
5,128,8,N,80,Nalive,
5,129,8,N,81,Nalive,
5,130,8,N,82,Nalive,
5,131,8,N,83,Nalive,
5,132,8,N,84,Nalive,
5,133,8,N,85,Nalive,
5,134,8,N,86,Nalive,
5,135,8,N,87,Nalive,
5,136,8,N,88,Nalive,
5,137,8,N,89,Nalive,
5,138,8,N,90,Nalive,
5,139,8,N,91,Nalive,
5,140,8,N,92,Nalive,
5,141,8,N,93,Nalive,
5,142,8,N,94,Nalive,
5,143,8,N,95,Nalive,
5,144,8,N,96,Nalive,
5,145,8,N,97,Nalive,
5,146,8,N,98,Nalive,
5,147,8,N,99,Nalive,
5,148,8,N,100,Nalive,
5,149,8,N,101,Nalive,
5,150,8,N,102,Nalive,
5,151,8,N,103,Nalive,
5,152,8,N,104,Nalive,
5,153,8,N,105,Nalive,
5,154,8,N,106,Nalive,
5,155,8,N,107,Nalive,
5,156,8,N,108,Nalive,
5,157,8,N,109,Nalive,
5,158,3,N,110,Nalive,
5,159,3,N,111,Nalive,
5,160,3,N,112,Nalive,
5,161,3,N,113,Nalive,
5,162,3,N,114,Nalive,
5,163,3,N,115,Nalive,
5,164,3,N,116,Nalive,
5,165,3,N,117,Nalive,
5,166,3,N,118,Nalive,
5,167,3,N,119,Nalive,
5,168,3,N,120,Nalive,
5,169,3,N,121,Nalive,
5,170,3,N,122,Nalive,
5,171,3,N,123,Nalive,
5,172,3,N,124,Nalive,
5,173,3,N,125,Nalive,
5,174,3,N,126,Nalive,
5,175,3,N,127,Nalive,
5,176,3,N,128,Nalive,
5,177,3,N,129,Nalive,
5,178,3,N,130,Nalive,
5,179,3,N,131,Nalive,
5,180,3,N,132,Nalive,
5,181,3,N,133,Nalive,
5,182,3,N,134,Nalive,
5,183,3,N,135,Nalive,
5,184,3,N,136,Nalive,
5,185,3,N,137,Nalive,
5,186,3,N,138,Nalive,
5,187,3,N,139,Nalive,
5,188,3,N,140,Nalive,
5,189,3,N,141,Nalive,
5,190,3,N,142,Nalive,
5,191,3,N,143,Nalive,
5,192,3,N,144,Nalive,
5,193,3,N,145,Nalive,
5,194,3,N,146,Nalive,
5,195,3,N,147,Nalive,
5,196,3,N,148,Nalive,
5,197,3,N,149,Nalive,
5,198,3,N,150,Nalive,
5,199,3,N,151,Nalive,
5,200,3,N,152,Nalive,
5,201,3,N,153,Nalive,
5,202,3,N,154,Nalive,
5,203,3,N,155,Nalive,
5,204,3,N,156,Nalive,
5,205,3,N,157,Nalive,
5,206,3,N,158,Nalive,
5,207,3,N,159,Nalive,
5,208,3,N,160,Nalive,
5,209,3,N,161,Nalive,
5,210,3,N,162,Nalive,
5,211,3,N,163,Nalive,
5,212,3,N,164,Nalive,
5,213,3,N,165,Nalive,
5,214,3,N,166,Nalive,
5,215,3,N,167,Nalive,
5,216,3,N,168,Nalive,
5,217,3,N,169,Nalive,
5,218,3,N,170,Nalive,
5,219,3,N,171,Nalive,
5,220,3,N,172,Nalive,
5,221,3,N,173,Nalive,
5,222,3,N,174,Nalive,
5,223,3,N,175,Nalive,
5,224,3,N,176,Nalive,
5,225,3,N,177,Nalive,
5,226,3,N,178,Nalive,
5,227,3,N,179,Nalive,
5,228,3,N,180,Nalive,
5,229,3,N,181,Nalive,
5,230,3,N,182,Nalive,
5,231,3,N,183,Nalive,
5,232,3,N,184,Nalive,
5,233,3,N,185,Nalive,
5,234,3,N,186,Nalive,
5,235,1,N,187,Nalive,
5,236,1,N,188,Nalive,
5,237,1,N,189,Nalive,
5,238,1,N,190,Nalive,
5,239,1,N,191,Nalive,
5,240,1,N,192,Nalive,
5,241,1,N,193,Nalive,
5,242,1,N,194,Nalive,
5,243,1,N,195,Nalive,
5,244,1,N,196,Nalive,
5,245,1,N,197,Nalive,
5,246,1,N,198,Nalive,
5,247,1,N,199,Nalive,
5,248,1,N,200,Nalive,
6,1,166,N,alive,Nalive,1.0
6,2,166,N,alive,Nalive,2.0
6,3,166,N,alive,Nalive,3.0
6,4,166,N,alive,Nalive,4.0
6,5,166,N,alive,Nalive,5.0
6,6,865,N,alive,Nalive,6.0
6,8,629,N,alive,Nalive,8.0
6,26,1497,N,dead,Ndead,26.0
6,36,166,N,alive,Nalive,36.0
6,37,166,N,alive,Nalive,37.0
6,38,166,N,alive,Nalive,38.0
6,39,166,N,alive,Nalive,39.0
6,40,166,N,alive,Nalive,40.0
6,41,865,N,alive,Nalive,41.0
6,43,629,N,alive,Nalive,43.0
6,61,1497,N,dead,Ndead,61.0
6,71,21,N,7,Nalive,
6,72,21,N,9,Nalive,
6,73,21,N,10,Nalive,
6,74,21,N,11,Nalive,
6,75,21,N,12,Nalive,
6,76,21,N,13,Nalive,
6,77,21,N,14,Nalive,
6,78,21,N,15,Nalive,
6,79,21,N,16,Nalive,
6,80,21,N,17,Nalive,
6,81,21,N,18,Nalive,
6,82,21,N,19,Nalive,
6,83,21,N,20,Nalive,
6,84,21,N,21,Nalive,
6,85,21,N,22,Nalive,
6,86,21,N,23,Nalive,
6,87,21,N,24,Nalive,
6,88,21,N,25,Nalive,
6,89,21,N,27,Nalive,
6,90,21,N,28,Nalive,
6,91,21,N,29,Nalive,
6,92,21,N,30,Nalive,
6,93,21,N,31,Nalive,
6,94,21,N,32,Nalive,
6,95,21,N,33,Nalive,
6,96,21,N,34,Nalive,
6,97,21,N,35,Nalive,
6,98,21,N,42,Nalive,
6,99,21,N,44,Nalive,
6,100,21,N,45,Nalive,
6,101,21,N,46,Nalive,
6,102,21,N,47,Nalive,
6,103,21,N,48,Nalive,
6,104,21,N,49,Nalive,
6,105,21,N,50,Nalive,
6,106,21,N,51,Nalive,
6,107,21,N,52,Nalive,
6,108,21,N,53,Nalive,
6,109,21,N,54,Nalive,
6,110,21,N,55,Nalive,
6,111,21,N,56,Nalive,
6,112,21,N,57,Nalive,
6,113,21,N,58,Nalive,
6,114,21,N,59,Nalive,
6,115,21,N,60,Nalive,
6,116,21,N,62,Nalive,
6,117,21,N,63,Nalive,
6,118,21,N,64,Nalive,
6,119,21,N,65,Nalive,
6,120,21,N,66,Nalive,
6,121,21,N,67,Nalive,
6,122,21,N,68,Nalive,
6,123,21,N,69,Nalive,
6,124,21,N,70,Nalive,
6,125,21,N,71,Nalive,
6,126,21,N,72,Nalive,
6,127,21,N,73,Nalive,
6,128,21,N,74,Nalive,
6,129,21,N,75,Nalive,
6,130,21,N,76,Nalive,
6,131,21,N,77,Nalive,
6,132,21,N,78,Nalive,
6,133,21,N,79,Nalive,
6,134,21,N,80,Nalive,
6,135,21,N,81,Nalive,
6,136,21,N,82,Nalive,
6,137,21,N,83,Nalive,
6,138,21,N,84,Nalive,
6,139,21,N,85,Nalive,
6,140,21,N,86,Nalive,
6,141,21,N,87,Nalive,
6,142,21,N,88,Nalive,
6,143,21,N,89,Nalive,
6,144,21,N,90,Nalive,
6,145,21,N,91,Nalive,
6,146,21,N,92,Nalive,
6,147,21,N,93,Nalive,
6,148,21,N,94,Nalive,
6,149,21,N,95,Nalive,
6,150,21,N,96,Nalive,
6,151,21,N,97,Nalive,
6,152,21,N,98,Nalive,
6,153,21,N,99,Nalive,
6,154,21,N,100,Nalive,
6,155,21,N,101,Nalive,
6,156,21,N,102,Nalive,
6,157,21,N,103,Nalive,
6,158,8,N,104,Nalive,
6,159,8,N,105,Nalive,
6,160,8,N,106,Nalive,
6,161,8,N,107,Nalive,
6,162,8,N,108,Nalive,
6,163,8,N,109,Nalive,
6,164,8,N,110,Nalive,
6,165,8,N,111,Nalive,
6,166,8,N,112,Nalive,
6,167,8,N,113,Nalive,
6,168,8,N,114,Nalive,
6,169,8,N,115,Nalive,
6,170,8,N,116,Nalive,
6,171,8,N,117,Nalive,
6,172,8,N,118,Nalive,
6,173,8,N,119,Nalive,
6,174,8,N,120,Nalive,
6,175,8,N,121,Nalive,
6,176,8,N,122,Nalive,
6,177,8,N,123,Nalive,
6,178,8,N,124,Nalive,
6,179,8,N,125,Nalive,
6,180,8,N,126,Nalive,
6,181,8,N,127,Nalive,
6,182,8,N,128,Nalive,
6,183,8,N,129,Nalive,
6,184,8,N,130,Nalive,
6,185,8,N,131,Nalive,
6,186,8,N,132,Nalive,
6,187,8,N,133,Nalive,
6,188,8,N,134,Nalive,
6,189,8,N,135,Nalive,
6,190,8,N,136,Nalive,
6,191,8,N,137,Nalive,
6,192,8,N,138,Nalive,
6,193,8,N,139,Nalive,
6,194,8,N,140,Nalive,
6,195,8,N,141,Nalive,
6,196,8,N,142,Nalive,
6,197,8,N,143,Nalive,
6,198,8,N,144,Nalive,
6,199,8,N,145,Nalive,
6,200,8,N,146,Nalive,
6,201,8,N,147,Nalive,
6,202,8,N,148,Nalive,
6,203,8,N,149,Nalive,
6,204,8,N,150,Nalive,
6,205,8,N,151,Nalive,
6,206,8,N,152,Nalive,
6,207,8,N,153,Nalive,
6,208,8,N,154,Nalive,
6,209,8,N,155,Nalive,
6,210,8,N,156,Nalive,
6,211,8,N,157,Nalive,
6,212,8,N,158,Nalive,
6,213,8,N,159,Nalive,
6,214,8,N,160,Nalive,
6,215,8,N,161,Nalive,
6,216,8,N,162,Nalive,
6,217,8,N,163,Nalive,
6,218,8,N,164,Nalive,
6,219,8,N,165,Nalive,
6,220,8,N,166,Nalive,
6,221,8,N,167,Nalive,
6,222,8,N,168,Nalive,
6,223,8,N,169,Nalive,
6,224,8,N,170,Nalive,
6,225,8,N,171,Nalive,
6,226,8,N,172,Nalive,
6,227,8,N,173,Nalive,
6,228,8,N,174,Nalive,
6,229,8,N,175,Nalive,
6,230,8,N,176,Nalive,
6,231,8,N,177,Nalive,
6,232,8,N,178,Nalive,
6,233,8,N,179,Nalive,
6,234,8,N,180,Nalive,
6,235,3,N,181,Nalive,
6,236,3,N,182,Nalive,
6,237,3,N,183,Nalive,
6,238,3,N,184,Nalive,
6,239,3,N,185,Nalive,
6,240,3,N,186,Nalive,
6,241,3,N,187,Nalive,
6,242,3,N,188,Nalive,
6,243,3,N,189,Nalive,
6,244,3,N,190,Nalive,
6,245,3,N,191,Nalive,
6,246,3,N,192,Nalive,
6,247,3,N,193,Nalive,
6,248,3,N,194,Nalive,
7,1,568,N,alive,Nalive,1.0
7,2,568,N,alive,Nalive,2.0
7,3,568,N,alive,Nalive,3.0
7,4,568,N,alive,Nalive,4.0
7,5,568,N,alive,Nalive,5.0
7,6,707,N,alive,Nalive,6.0
7,8,1530,N,dead,Ndead,8.0
7,36,568,N,alive,Nalive,36.0
7,37,568,N,alive,Nalive,37.0
7,38,568,N,alive,Nalive,38.0
7,39,568,N,alive,Nalive,39.0
7,40,568,N,alive,Nalive,40.0
7,41,707,N,alive,Nalive,41.0
7,43,1530,N,dead,Ndead,43.0
7,71,57,N,7,Nalive,
7,72,57,N,9,Nalive,
7,73,57,N,10,Nalive,
7,74,57,N,11,Nalive,
7,75,57,N,12,Nalive,
7,76,57,N,13,Nalive,
7,77,57,N,14,Nalive,
7,78,57,N,15,Nalive,
7,79,57,N,16,Nalive,
7,80,57,N,17,Nalive,
7,81,57,N,18,Nalive,
7,82,57,N,19,Nalive,
7,83,57,N,20,Nalive,
7,84,57,N,21,Nalive,
7,85,57,N,22,Nalive,
7,86,57,N,23,Nalive,
7,87,57,N,24,Nalive,
7,88,57,N,25,Nalive,
7,89,57,N,26,Nalive,
7,90,57,N,27,Nalive,
7,91,57,N,28,Nalive,
7,92,57,N,29,Nalive,
7,93,57,N,30,Nalive,
7,94,57,N,31,Nalive,
7,95,57,N,32,Nalive,
7,96,57,N,33,Nalive,
7,97,57,N,34,Nalive,
7,98,57,N,35,Nalive,
7,99,57,N,42,Nalive,
7,100,57,N,44,Nalive,
7,101,57,N,45,Nalive,
7,102,57,N,46,Nalive,
7,103,57,N,47,Nalive,
7,104,57,N,48,Nalive,
7,105,57,N,49,Nalive,
7,106,57,N,50,Nalive,
7,107,57,N,51,Nalive,
7,108,57,N,52,Nalive,
7,109,57,N,53,Nalive,
7,110,57,N,54,Nalive,
7,111,57,N,55,Nalive,
7,112,57,N,56,Nalive,
7,113,57,N,57,Nalive,
7,114,57,N,58,Nalive,
7,115,57,N,59,Nalive,
7,116,57,N,60,Nalive,
7,117,57,N,61,Nalive,
7,118,57,N,62,Nalive,
7,119,57,N,63,Nalive,
7,120,57,N,64,Nalive,
7,121,57,N,65,Nalive,
7,122,57,N,66,Nalive,
7,123,57,N,67,Nalive,
7,124,57,N,68,Nalive,
7,125,57,N,69,Nalive,
7,126,57,N,70,Nalive,
7,127,57,N,71,Nalive,
7,128,57,N,72,Nalive,
7,129,57,N,73,Nalive,
7,130,57,N,74,Nalive,
7,131,57,N,75,Nalive,
7,132,57,N,76,Nalive,
7,133,57,N,77,Nalive,
7,134,57,N,78,Nalive,
7,135,57,N,79,Nalive,
7,136,57,N,80,Nalive,
7,137,57,N,81,Nalive,
7,138,57,N,82,Nalive,
7,139,57,N,83,Nalive,
7,140,57,N,84,Nalive,
7,141,57,N,85,Nalive,
7,142,57,N,86,Nalive,
7,143,57,N,87,Nalive,
7,144,57,N,88,Nalive,
7,145,57,N,89,Nalive,
7,146,57,N,90,Nalive,
7,147,57,N,91,Nalive,
7,148,57,N,92,Nalive,
7,149,57,N,93,Nalive,
7,150,57,N,94,Nalive,
7,151,57,N,95,Nalive,
7,152,57,N,96,Nalive,
7,153,57,N,97,Nalive,
7,154,57,N,98,Nalive,
7,155,57,N,99,Nalive,
7,156,57,N,100,Nalive,
7,157,57,N,101,Nalive,
7,158,21,N,102,Nalive,
7,159,21,N,103,Nalive,
7,160,21,N,104,Nalive,
7,161,21,N,105,Nalive,
7,162,21,N,106,Nalive,
7,163,21,N,107,Nalive,
7,164,21,N,108,Nalive,
7,165,21,N,109,Nalive,
7,166,21,N,110,Nalive,
7,167,21,N,111,Nalive,
7,168,21,N,112,Nalive,
7,169,21,N,113,Nalive,
7,170,21,N,114,Nalive,
7,171,21,N,115,Nalive,
7,172,21,N,116,Nalive,
7,173,21,N,117,Nalive,
7,174,21,N,118,Nalive,
7,175,21,N,119,Nalive,
7,176,21,N,120,Nalive,
7,177,21,N,121,Nalive,
7,178,21,N,122,Nalive,
7,179,21,N,123,Nalive,
7,180,21,N,124,Nalive,
7,181,21,N,125,Nalive,
7,182,21,N,126,Nalive,
7,183,21,N,127,Nalive,
7,184,21,N,128,Nalive,
7,185,21,N,129,Nalive,
7,186,21,N,130,Nalive,
7,187,21,N,131,Nalive,
7,188,21,N,132,Nalive,
7,189,21,N,133,Nalive,
7,190,21,N,134,Nalive,
7,191,21,N,135,Nalive,
7,192,21,N,136,Nalive,
7,193,21,N,137,Nalive,
7,194,21,N,138,Nalive,
7,195,21,N,139,Nalive,
7,196,21,N,140,Nalive,
7,197,21,N,141,Nalive,
7,198,21,N,142,Nalive,
7,199,21,N,143,Nalive,
7,200,21,N,144,Nalive,
7,201,21,N,145,Nalive,
7,202,21,N,146,Nalive,
7,203,21,N,147,Nalive,
7,204,21,N,148,Nalive,
7,205,21,N,149,Nalive,
7,206,21,N,150,Nalive,
7,207,21,N,151,Nalive,
7,208,21,N,152,Nalive,
7,209,21,N,153,Nalive,
7,210,21,N,154,Nalive,
7,211,21,N,155,Nalive,
7,212,21,N,156,Nalive,
7,213,21,N,157,Nalive,
7,214,21,N,158,Nalive,
7,215,21,N,159,Nalive,
7,216,21,N,160,Nalive,
7,217,21,N,161,Nalive,
7,218,21,N,162,Nalive,
7,219,21,N,163,Nalive,
7,220,21,N,164,Nalive,
7,221,21,N,165,Nalive,
7,222,21,N,166,Nalive,
7,223,21,N,167,Nalive,
7,224,21,N,168,Nalive,
7,225,21,N,169,Nalive,
7,226,21,N,170,Nalive,
7,227,21,N,171,Nalive,
7,228,21,N,172,Nalive,
7,229,21,N,173,Nalive,
7,230,21,N,174,Nalive,
7,231,21,N,175,Nalive,
7,232,21,N,176,Nalive,
7,233,21,N,177,Nalive,
7,234,21,N,178,Nalive,
7,235,8,N,179,Nalive,
7,236,8,N,180,Nalive,
7,237,8,N,181,Nalive,
7,238,8,N,182,Nalive,
7,239,8,N,183,Nalive,
7,240,8,N,184,Nalive,
7,241,8,N,185,Nalive,
7,242,8,N,186,Nalive,
7,243,8,N,187,Nalive,
7,244,8,N,188,Nalive,
7,245,8,N,189,Nalive,
7,246,8,N,190,Nalive,
7,247,8,N,191,Nalive,
7,248,8,N,192,Nalive,
8,1,1593,N,dead,Ndead,1.0
8,2,1593,N,dead,Ndead,2.0
8,3,1593,N,dead,Ndead,3.0
8,4,1593,N,dead,Ndead,4.0
8,5,1593,N,dead,Ndead,5.0
8,6,1289,N,dead,Ndead,6.0
8,36,1593,N,dead,Ndead,36.0
8,37,1593,N,dead,Ndead,37.0
8,38,1593,N,dead,Ndead,38.0
8,39,1593,N,dead,Ndead,39.0
8,40,1593,N,dead,Ndead,40.0
8,41,1289,N,dead,Ndead,41.0
8,71,166,N,7,Nalive,
8,72,166,N,8,Nalive,
8,73,166,N,9,Nalive,
8,74,166,N,10,Nalive,
8,75,166,N,11,Nalive,
8,76,166,N,12,Nalive,
8,77,166,N,13,Nalive,
8,78,166,N,14,Nalive,
8,79,166,N,15,Nalive,
8,80,166,N,16,Nalive,
8,81,166,N,17,Nalive,
8,82,166,N,18,Nalive,
8,83,166,N,19,Nalive,
8,84,166,N,20,Nalive,
8,85,166,N,21,Nalive,
8,86,166,N,22,Nalive,
8,87,166,N,23,Nalive,
8,88,166,N,24,Nalive,
8,89,166,N,25,Nalive,
8,90,166,N,26,Nalive,
8,91,166,N,27,Nalive,
8,92,166,N,28,Nalive,
8,93,166,N,29,Nalive,
8,94,166,N,30,Nalive,
8,95,166,N,31,Nalive,
8,96,166,N,32,Nalive,
8,97,166,N,33,Nalive,
8,98,166,N,34,Nalive,
8,99,166,N,35,Nalive,
8,100,166,N,42,Nalive,
8,101,166,N,43,Nalive,
8,102,166,N,44,Nalive,
8,103,166,N,45,Nalive,
8,104,166,N,46,Nalive,
8,105,166,N,47,Nalive,
8,106,166,N,48,Nalive,
8,107,166,N,49,Nalive,
8,108,166,N,50,Nalive,
8,109,166,N,51,Nalive,
8,110,166,N,52,Nalive,
8,111,166,N,53,Nalive,
8,112,166,N,54,Nalive,
8,113,166,N,55,Nalive,
8,114,166,N,56,Nalive,
8,115,166,N,57,Nalive,
8,116,166,N,58,Nalive,
8,117,166,N,59,Nalive,
8,118,166,N,60,Nalive,
8,119,166,N,61,Nalive,
8,120,166,N,62,Nalive,
8,121,166,N,63,Nalive,
8,122,166,N,64,Nalive,
8,123,166,N,65,Nalive,
8,124,166,N,66,Nalive,
8,125,166,N,67,Nalive,
8,126,166,N,68,Nalive,
8,127,166,N,69,Nalive,
8,128,166,N,70,Nalive,
8,129,166,N,71,Nalive,
8,130,166,N,72,Nalive,
8,131,166,N,73,Nalive,
8,132,166,N,74,Nalive,
8,133,166,N,75,Nalive,
8,134,166,N,76,Nalive,
8,135,166,N,77,Nalive,
8,136,166,N,78,Nalive,
