pop_age,colony_ID,num_adsB4_dispersal,dispersers,colAlive,state,col_space
8,137,166,N,79,Nalive,
8,138,166,N,80,Nalive,
8,139,166,N,81,Nalive,
8,140,166,N,82,Nalive,
8,141,166,N,83,Nalive,
8,142,166,N,84,Nalive,
8,143,166,N,85,Nalive,
8,144,166,N,86,Nalive,
8,145,166,N,87,Nalive,
8,146,166,N,88,Nalive,
8,147,166,N,89,Nalive,
8,148,166,N,90,Nalive,
8,149,166,N,91,Nalive,
8,150,166,N,92,Nalive,
8,151,166,N,93,Nalive,
8,152,166,N,94,Nalive,
8,153,166,N,95,Nalive,
8,154,166,N,96,Nalive,
8,155,166,N,97,Nalive,
8,156,166,N,98,Nalive,
8,157,166,N,99,Nalive,
8,158,57,N,100,Nalive,
8,159,57,N,101,Nalive,
8,160,57,N,102,Nalive,
8,161,57,N,103,Nalive,
8,162,57,N,104,Nalive,
8,163,57,N,105,Nalive,
8,164,57,N,106,Nalive,
8,165,57,N,107,Nalive,
8,166,57,N,108,Nalive,
8,167,57,N,109,Nalive,
8,168,57,N,110,Nalive,
8,169,57,N,111,Nalive,
8,170,57,N,112,Nalive,
8,171,57,N,113,Nalive,
8,172,57,N,114,Nalive,
8,173,57,N,115,Nalive,
8,174,57,N,116,Nalive,
8,175,57,N,117,Nalive,
8,176,57,N,118,Nalive,
8,177,57,N,119,Nalive,
8,178,57,N,120,Nalive,
8,179,57,N,121,Nalive,
8,180,57,N,122,Nalive,
8,181,57,N,123,Nalive,
8,182,57,N,124,Nalive,
8,183,57,N,125,Nalive,
8,184,57,N,126,Nalive,
8,185,57,N,127,Nalive,
8,186,57,N,128,Nalive,
8,187,57,N,129,Nalive,
8,188,57,N,130,Nalive,
8,189,57,N,131,Nalive,
8,190,57,N,132,Nalive,
8,191,57,N,133,Nalive,
8,192,57,N,134,Nalive,
8,193,57,N,135,Nalive,
8,194,57,N,136,Nalive,
8,195,57,N,137,Nalive,
8,196,57,N,138,Nalive,
8,197,57,N,139,Nalive,
8,198,57,N,140,Nalive,
8,199,57,N,141,Nalive,
8,200,57,N,142,Nalive,
8,201,57,N,143,Nalive,
8,202,57,N,144,Nalive,
8,203,57,N,145,Nalive,
8,204,57,N,146,Nalive,
8,205,57,N,147,Nalive,
8,206,57,N,148,Nalive,
8,207,57,N,149,Nalive,
8,208,57,N,150,Nalive,
8,209,57,N,151,Nalive,
8,210,57,N,152,Nalive,
8,211,57,N,153,Nalive,
8,212,57,N,154,Nalive,
8,213,57,N,155,Nalive,
8,214,57,N,156,Nalive,
8,215,57,N,157,Nalive,
8,216,57,N,158,Nalive,
8,217,57,N,159,Nalive,
8,218,57,N,160,Nalive,
8,219,57,N,161,Nalive,
8,220,57,N,162,Nalive,
8,221,57,N,163,Nalive,
8,222,57,N,164,Nalive,
8,223,57,N,165,Nalive,
8,224,57,N,166,Nalive,
8,225,57,N,167,Nalive,
8,226,57,N,168,Nalive,
8,227,57,N,169,Nalive,
8,228,57,N,170,Nalive,
8,229,57,N,171,Nalive,
8,230,57,N,172,Nalive,
8,231,57,N,173,Nalive,
8,232,57,N,174,Nalive,
8,233,57,N,175,Nalive,
8,234,57,N,176,Nalive,
8,235,21,N,177,Nalive,
8,236,21,N,178,Nalive,
8,237,21,N,179,Nalive,
8,238,21,N,180,Nalive,
8,239,21,N,181,Nalive,
8,240,21,N,182,Nalive,
8,241,21,N,183,Nalive,
8,242,21,N,184,Nalive,
8,243,21,N,185,Nalive,
8,244,21,N,186,Nalive,
8,245,21,N,187,Nalive,
8,246,21,N,188,Nalive,
8,247,21,N,189,Nalive,
8,248,21,N,190,Nalive,
9,71,568,N,1,Nalive,
9,72,568,N,2,Nalive,
9,73,568,N,3,Nalive,
9,74,568,N,4,Nalive,
9,75,568,N,5,Nalive,
9,76,568,N,6,Nalive,
9,77,568,N,7,Nalive,
9,78,568,N,8,Nalive,
9,79,568,N,9,Nalive,
9,80,568,N,10,Nalive,
9,81,568,N,11,Nalive,
9,82,568,N,12,Nalive,
9,83,568,N,13,Nalive,
9,84,568,N,14,Nalive,
9,85,568,N,15,Nalive,
9,86,568,N,16,Nalive,
9,87,568,N,17,Nalive,
9,88,568,N,18,Nalive,
9,89,568,N,19,Nalive,
9,90,568,N,20,Nalive,
9,91,568,N,21,Nalive,
9,92,568,N,22,Nalive,
9,93,568,N,23,Nalive,
9,94,568,N,24,Nalive,
9,95,568,N,25,Nalive,
9,96,568,N,26,Nalive,
9,97,568,N,27,Nalive,
9,98,568,N,28,Nalive,
9,99,568,N,29,Nalive,
9,100,568,N,30,Nalive,
9,101,568,N,31,Nalive,
9,102,568,N,32,Nalive,
9,103,568,N,33,Nalive,
9,104,568,N,34,Nalive,
9,105,568,N,35,Nalive,
9,106,568,N,36,Nalive,
9,107,568,N,37,Nalive,
9,108,568,N,38,Nalive,
9,109,568,N,39,Nalive,
9,110,568,N,40,Nalive,
9,111,568,N,41,Nalive,
9,112,568,N,42,Nalive,
9,113,568,N,43,Nalive,
9,114,568,N,44,Nalive,
9,115,568,N,45,Nalive,
9,116,568,N,46,Nalive,
9,117,568,N,47,Nalive,
9,118,568,N,48,Nalive,
9,119,568,N,49,Nalive,
9,120,568,N,50,Nalive,
9,121,568,N,51,Nalive,
9,122,568,N,52,Nalive,
9,123,568,N,53,Nalive,
9,124,568,N,54,Nalive,
9,125,568,N,55,Nalive,
9,126,568,N,56,Nalive,
9,127,568,N,57,Nalive,
9,128,568,N,58,Nalive,
9,129,568,N,59,Nalive,
9,130,568,N,60,Nalive,
9,131,568,N,61,Nalive,
9,132,568,N,62,Nalive,
9,133,568,N,63,Nalive,
9,134,568,N,64,Nalive,
9,135,568,N,65,Nalive,
9,136,568,N,66,Nalive,
9,137,568,N,67,Nalive,
9,138,568,N,68,Nalive,
9,139,568,N,69,Nalive,
9,140,568,N,70,Nalive,
9,141,568,N,71,Nalive,
9,142,568,N,72,Nalive,
9,143,568,N,73,Nalive,
9,144,568,N,74,Nalive,
9,145,568,N,75,Nalive,
9,146,568,N,76,Nalive,
9,147,568,N,77,Nalive,
9,148,568,N,78,Nalive,
9,149,568,N,79,Nalive,
9,150,568,N,80,Nalive,
9,151,568,N,81,Nalive,
9,152,568,N,82,Nalive,
9,153,568,N,83,Nalive,
9,154,568,N,84,Nalive,
9,155,568,N,85,Nalive,
9,156,568,N,86,Nalive,
9,157,568,N,87,Nalive,
9,158,166,N,88,Nalive,
9,159,166,N,89,Nalive,
9,160,166,N,90,Nalive,
9,161,166,N,91,Nalive,
9,162,166,N,92,Nalive,
9,163,166,N,93,Nalive,
9,164,166,N,94,Nalive,
9,165,166,N,95,Nalive,
9,166,166,N,96,Nalive,
9,167,166,N,97,Nalive,
9,168,166,N,98,Nalive,
9,169,166,N,99,Nalive,
9,170,166,N,100,Nalive,
9,171,166,N,101,Nalive,
9,172,166,N,102,Nalive,
9,173,166,N,103,Nalive,
9,174,166,N,104,Nalive,
9,175,166,N,105,Nalive,
9,176,166,N,106,Nalive,
9,177,166,N,107,Nalive,
9,178,166,N,108,Nalive,
9,179,166,N,109,Nalive,
9,180,166,N,110,Nalive,
9,181,166,N,111,Nalive,
9,182,166,N,112,Nalive,
9,183,166,N,113,Nalive,
9,184,166,N,114,Nalive,
9,185,166,N,115,Nalive,
9,186,166,N,116,Nalive,
9,187,166,N,117,Nalive,
9,188,166,N,118,Nalive,
9,189,166,N,119,Nalive,
9,190,166,N,120,Nalive,
9,191,166,N,121,Nalive,
9,192,166,N,122,Nalive,
9,193,166,N,123,Nalive,
9,194,166,N,124,Nalive,
9,195,166,N,125,Nalive,
9,196,166,N,126,Nalive,
9,197,166,N,127,Nalive,
9,198,166,N,128,Nalive,
9,199,166,N,129,Nalive,
9,200,166,N,130,Nalive,
9,201,166,N,131,Nalive,
9,202,166,N,132,Nalive,
9,203,166,N,133,Nalive,
9,204,166,N,134,Nalive,
9,205,166,N,135,Nalive,
9,206,166,N,136,Nalive,
9,207,166,N,137,Nalive,
9,208,166,N,138,Nalive,
9,209,166,N,139,Nalive,
9,210,166,N,140,Nalive,
9,211,166,N,141,Nalive,
9,212,166,N,142,Nalive,
9,213,166,N,143,Nalive,
9,214,166,N,144,Nalive,
9,215,166,N,145,Nalive,
9,216,166,N,146,Nalive,
9,217,166,N,147,Nalive,
9,218,166,N,148,Nalive,
9,219,166,N,149,Nalive,
9,220,166,N,150,Nalive,
9,221,166,N,151,Nalive,
9,222,166,N,152,Nalive,
9,223,166,N,153,Nalive,
9,224,166,N,154,Nalive,
9,225,166,N,155,Nalive,
9,226,166,N,156,Nalive,
9,227,166,N,157,Nalive,
9,228,166,N,158,Nalive,
9,229,166,N,159,Nalive,
9,230,166,N,160,Nalive,
9,231,166,N,161,Nalive,
9,232,166,N,162,Nalive,
9,233,166,N,163,Nalive,
9,234,166,N,164,Nalive,
9,235,57,N,165,Nalive,
9,236,57,N,166,Nalive,
9,237,57,N,167,Nalive,
9,238,57,N,168,Nalive,
9,239,57,N,169,Nalive,
9,240,57,N,170,Nalive,
9,241,57,N,171,Nalive,
9,242,57,N,172,Nalive,
9,243,57,N,173,Nalive,
9,244,57,N,174,Nalive,
9,245,57,N,175,Nalive,
9,246,57,N,176,Nalive,
9,247,57,N,177,Nalive,
9,248,57,N,178,Nalive,
10,71,1593,N,1,Ndead,
10,72,1593,N,2,Ndead,
10,73,1593,N,3,Ndead,
10,74,1593,N,4,Ndead,
10,75,1593,N,5,Ndead,
10,76,1593,N,6,Ndead,
10,77,1593,N,7,Ndead,
10,78,1593,N,8,Ndead,
10,79,1593,N,9,Ndead,
10,80,1593,N,10,Ndead,
10,81,1593,N,11,Ndead,
10,82,1593,N,12,Ndead,
10,83,1593,N,13,Ndead,
10,84,1593,N,14,Ndead,
10,85,1593,N,15,Ndead,
10,86,1593,N,16,Ndead,
10,87,1593,N,17,Ndead,
10,88,1593,N,18,Ndead,
10,89,1593,N,19,Ndead,
10,90,1593,N,20,Ndead,
10,91,1593,N,21,Ndead,
10,92,1593,N,22,Ndead,
10,93,1593,N,23,Ndead,
10,94,1593,N,24,Ndead,
10,95,1593,N,25,Ndead,
10,96,1593,N,26,Ndead,
10,97,1593,N,27,Ndead,
10,98,1593,N,28,Ndead,
10,99,1593,N,29,Ndead,
10,100,1593,N,30,Ndead,
10,101,1593,N,31,Ndead,
10,102,1593,N,32,Ndead,
10,103,1593,N,33,Ndead,
10,104,1593,N,34,Ndead,
10,105,1593,N,35,Ndead,
10,106,1593,N,36,Ndead,
10,107,1593,N,37,Ndead,
10,108,1593,N,38,Ndead,
10,109,1593,N,39,Ndead,
10,110,1593,N,40,Ndead,
10,111,1593,N,41,Ndead,
10,112,1593,N,42,Ndead,
10,113,1593,N,43,Ndead,
10,114,1593,N,44,Ndead,
10,115,1593,N,45,Ndead,
10,116,1593,N,46,Ndead,
10,117,1593,N,47,Ndead,
10,118,1593,N,48,Ndead,
10,119,1593,N,49,Ndead,
10,120,1593,N,50,Ndead,
10,121,1593,N,51,Ndead,
10,122,1593,N,52,Ndead,
10,123,1593,N,53,Ndead,
10,124,1593,N,54,Ndead,
10,125,1593,N,55,Ndead,
10,126,1593,N,56,Ndead,
10,127,1593,N,57,Ndead,
10,128,1593,N,58,Ndead,
10,129,1593,N,59,Ndead,
10,130,1593,N,60,Ndead,
10,131,1593,N,61,Ndead,
10,132,1593,N,62,Ndead,
10,133,1593,N,63,Ndead,
10,134,1593,N,64,Ndead,
10,135,1593,N,65,Ndead,
10,136,1593,N,66,Ndead,
10,137,1593,N,67,Ndead,
10,138,1593,N,68,Ndead,
10,139,1593,N,69,Ndead,
10,140,1593,N,70,Ndead,
10,141,1593,N,71,Ndead,
10,142,1593,N,72,Ndead,
10,143,1593,N,73,Ndead,
10,144,1593,N,74,Ndead,
10,145,1593,N,75,Ndead,
10,146,1593,N,76,Ndead,
10,147,1593,N,77,Ndead,
10,148,1593,N,78,Ndead,
10,149,1593,N,79,Ndead,
10,150,1593,N,80,Ndead,
10,151,1593,N,81,Ndead,
10,152,1593,N,82,Ndead,
10,153,1593,N,83,Ndead,
10,154,1593,N,84,Ndead,
10,155,1593,N,85,Ndead,
10,156,1593,N,86,Ndead,
10,157,1593,N,87,Ndead,
10,158,568,N,88,Nalive,
10,159,568,N,89,Nalive,
10,160,568,N,90,Nalive,
10,161,568,N,91,Nalive,
10,162,568,N,92,Nalive,
10,163,568,N,93,Nalive,
10,164,568,N,94,Nalive,
10,165,568,N,95,Nalive,
10,166,568,N,96,Nalive,
10,167,568,N,97,Nalive,
10,168,568,N,98,Nalive,
10,169,568,N,99,Nalive,
10,170,568,N,100,Nalive,
10,171,568,N,101,Nalive,
10,172,568,N,102,Nalive,
10,173,568,N,103,Nalive,
10,174,568,N,104,Nalive,
10,175,568,N,105,Nalive,
10,176,568,N,106,Nalive,
10,177,568,N,107,Nalive,
10,178,568,N,108,Nalive,
10,179,568,N,109,Nalive,
10,180,568,N,110,Nalive,
10,181,568,N,111,Nalive,
10,182,568,N,112,Nalive,
10,183,568,N,113,Nalive,
10,184,568,N,114,Nalive,
10,185,568,N,115,Nalive,
10,186,568,N,116,Nalive,
10,187,568,N,117,Nalive,
10,188,568,N,118,Nalive,
10,189,568,N,119,Nalive,
10,190,568,N,120,Nalive,
10,191,568,N,121,Nalive,
10,192,568,N,122,Nalive,
10,193,568,N,123,Nalive,
10,194,568,N,124,Nalive,
10,195,568,N,125,Nalive,
10,196,568,N,126,Nalive,
10,197,568,N,127,Nalive,
10,198,568,N,128,Nalive,
10,199,568,N,129,Nalive,
10,200,568,N,130,Nalive,
10,201,568,N,131,Nalive,
10,202,568,N,132,Nalive,
10,203,568,N,133,Nalive,
10,204,568,N,134,Nalive,
10,205,568,N,135,Nalive,
10,206,568,N,136,Nalive,
10,207,568,N,137,Nalive,
10,208,568,N,138,Nalive,
10,209,568,N,139,Nalive,
10,210,568,N,140,Nalive,
10,211,568,N,141,Nalive,
10,212,568,N,142,Nalive,
10,213,568,N,143,Nalive,
10,214,568,N,144,Nalive,
10,215,568,N,145,Nalive,
10,216,568,N,146,Nalive,
10,217,568,N,147,Nalive,
10,218,568,N,148,Nalive,
10,219,568,N,149,Nalive,
10,220,568,N,150,Nalive,
10,221,568,N,151,Nalive,
10,222,568,N,152,Nalive,
10,223,568,N,153,Nalive,
10,224,568,N,154,Nalive,
10,225,568,N,155,Nalive,
10,226,568,N,156,Nalive,
10,227,568,N,157,Nalive,
10,228,568,N,158,Nalive,
10,229,568,N,159,Nalive,
10,230,568,N,160,Nalive,
10,231,568,N,161,Nalive,
10,232,568,N,162,Nalive,
10,233,568,N,163,Nalive,
10,234,568,N,164,Nalive,
10,235,166,N,165,Nalive,
10,236,166,N,166,Nalive,
10,237,166,N,167,Nalive,
10,238,166,N,168,Nalive,
10,239,166,N,169,Nalive,
10,240,166,N,170,Nalive,
10,241,166,N,171,Nalive,
10,242,166,N,172,Nalive,
10,243,166,N,173,Nalive,
10,244,166,N,174,Nalive,
10,245,166,N,175,Nalive,
10,246,166,N,176,Nalive,
10,247,166,N,177,Nalive,
10,248,166,N,178,Nalive,
11,158,1593,N,1,Ndead,
11,159,1593,N,2,Ndead,
11,160,1593,N,3,Ndead,
11,161,1593,N,4,Ndead,
11,162,1593,N,5,Ndead,
11,163,1593,N,6,Ndead,
11,164,1593,N,7,Ndead,
11,165,1593,N,8,Ndead,
11,166,1593,N,9,Ndead,
11,167,1593,N,10,Ndead,
11,168,1593,N,11,Ndead,
11,169,1593,N,12,Ndead,
11,170,1593,N,13,Ndead,
11,171,1593,N,14,Ndead,
11,172,1593,N,15,Ndead,
11,173,1593,N,16,Ndead,
11,174,1593,N,17,Ndead,
11,175,1593,N,18,Ndead,
11,176,1593,N,19,Ndead,
11,177,1593,N,20,Ndead,
11,178,1593,N,21,Ndead,
11,179,1593,N,22,Ndead,
11,180,1593,N,23,Ndead,
11,181,1593,N,24,Ndead,
11,182,1593,N,25,Ndead,
11,183,1593,N,26,Ndead,
11,184,1593,N,27,Ndead,
11,185,1593,N,28,Ndead,
11,186,1593,N,29,Ndead,
11,187,1593,N,30,Ndead,
11,188,1593,N,31,Ndead,
11,189,1593,N,32,Ndead,
11,190,1593,N,33,Ndead,
11,191,1593,N,34,Ndead,
11,192,1593,N,35,Ndead,
11,193,1593,N,36,Ndead,
11,194,1593,N,37,Ndead,
11,195,1593,N,38,Ndead,
11,196,1593,N,39,Ndead,
11,197,1593,N,40,Ndead,
11,198,1593,N,41,Ndead,
11,199,1593,N,42,Ndead,
11,200,1593,N,43,Ndead,
11,201,1593,N,44,Ndead,
11,202,1593,N,45,Ndead,
11,203,1593,N,46,Ndead,
11,204,1593,N,47,Ndead,
11,205,1593,N,48,Ndead,
11,206,1593,N,49,Ndead,
11,207,1593,N,50,Ndead,
11,208,1593,N,51,Ndead,
11,209,1593,N,52,Ndead,
11,210,1593,N,53,Ndead,
11,211,1593,N,54,Ndead,
11,212,1593,N,55,Ndead,
11,213,1593,N,56,Ndead,
11,214,1593,N,57,Ndead,
11,215,1593,N,58,Ndead,
11,216,1593,N,59,Ndead,
11,217,1593,N,60,Ndead,
11,218,1593,N,61,Ndead,
11,219,1593,N,62,Ndead,
11,220,1593,N,63,Ndead,
11,221,1593,N,64,Ndead,
11,222,1593,N,65,Ndead,
11,223,1593,N,66,Ndead,
11,224,1593,N,67,Ndead,
11,225,1593,N,68,Ndead,
11,226,1593,N,69,Ndead,
11,227,1593,N,70,Ndead,
11,228,1593,N,71,Ndead,
11,229,1593,N,72,Ndead,
11,230,1593,N,73,Ndead,
11,231,1593,N,74,Ndead,
11,232,1593,N,75,Ndead,
11,233,1593,N,76,Ndead,
11,234,1593,N,77,Ndead,
11,235,568,N,78,Nalive,
11,236,568,N,79,Nalive,
11,237,568,N,80,Nalive,
11,238,568,N,81,Nalive,
11,239,568,N,82,Nalive,
11,240,568,N,83,Nalive,
11,241,568,N,84,Nalive,
11,242,568,N,85,Nalive,
11,243,568,N,86,Nalive,
11,244,568,N,87,Nalive,
11,245,568,N,88,Nalive,
11,246,568,N,89,Nalive,
11,247,568,N,90,Nalive,
11,248,568,N,91,Nalive,
12,235,1593,N,1,Ndead,
12,236,1593,N,2,Ndead,
12,237,1593,N,3,Ndead,
12,238,1593,N,4,Ndead,
12,239,1593,N,5,Ndead,
12,240,1593,N,6,Ndead,
12,241,1593,N,7,Ndead,
12,242,1593,N,8,Ndead,
12,243,1593,N,9,Ndead,
12,244,1593,N,10,Ndead,
12,245,1593,N,11,Ndead,
12,246,1593,N,12,Ndead,
12,247,1593,N,13,Ndead,
12,248,1593,N,14,Ndead,
